Cruise,Station,Type,DateTime,Longitude,Latitude,Pressure,Temperature,Practical Salinity,DO_kg_l
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,38.0000,18.760000,34.966000,86.155
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,42.0000,17.968000,34.979000,76.521
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,48.0000,17.474001,34.974998,66.659
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,53.0000,16.938999,34.986000,54.486
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,58.0000,16.162001,35.009998,47.094
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,63.0000,15.799000,35.015999,42.431
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,68.0000,15.506000,35.018002,39.607
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,73.0000,15.306000,35.015999,36.907
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,78.0000,15.114000,35.016998,33.829
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,83.0000,14.901000,35.014999,33.158
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,88.0000,14.742000,35.014999,34.574
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,93.0000,14.629000,35.012001,35.985
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,98.0000,14.578000,35.008999,37.288
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,103.0000,14.539000,35.007000,40.464
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,108.0000,14.494000,35.007999,44.305
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,113.0000,14.439000,35.007999,46.927
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,118.0000,14.368000,35.005001,46.802
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,123.0000,14.308000,35.000999,44.913
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,128.0000,14.256000,34.998001,42.931
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,133.0000,14.239000,34.997002,39.325
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,138.0000,14.187000,34.992001,32.886
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,143.0000,14.138000,34.987999,25.871
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,148.0000,14.103000,34.986000,22.338
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,153.0000,14.044000,34.983002,19.940
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,158.0000,13.993000,34.979000,18.466
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,163.0000,13.932000,34.973999,15.983
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,168.0000,13.905000,34.971001,15.251
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,173.0000,13.876000,34.971001,15.793
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,178.0000,13.832000,34.969002,15.590
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,183.0000,13.819000,34.966999,14.151
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,188.0000,13.774000,34.965000,12.292
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,193.0000,13.729000,34.964001,10.627
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,198.0000,13.655000,34.959000,9.264
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,203.0000,13.622000,34.957001,8.215
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,208.0000,13.579000,34.955002,7.332
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,213.0000,13.561000,34.953999,6.685
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,218.0000,13.533000,34.952999,5.737
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,223.0000,13.506000,34.951000,4.893
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,228.0000,13.476000,34.949001,4.012
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,233.0000,13.430000,34.948002,2.985
6901459,8_R_A,C,2014-04-17T21:02:00.000,-82.29300,-7.02300,238.0000,13.372000,34.944000,2.111
